"0","import gc"
"0","import matplotlib.pyplot as plt"
"0","import matplotlib.dates as mdates"
"0","import networkx as nx"
"0","import nltk"
"0","import numpy as np"
"0","import os"
"0","import pandas as pd"
"0","import plotly.express as px"
"0","import plotly.graph_objects as go"
"0","import re"
"0","import scipy"
"0","import seaborn as sns"
"0","from collections import Counter"
"0","from datetime import datetime"
"0","from itertools import combinations"
"0","from matplotlib.gridspec import GridSpec"
"0","from matplotlib.patches import Polygon"
"0","from nltk.corpus import stopwords"
"0","from nltk.tokenize import word_tokenize"
"0","from scipy.spatial import ConvexHull"
"0","from sklearn.decomposition import LatentDirichletAllocation"
"0","from sklearn.feature_extraction.text import CountVectorizer"
"0","import statsmodels.api as sm"
"0","from statsmodels.formula.api import ols"
"0","from scipy.stats import ttest_ind, skew, kurtosis"
"0","import warnings"
"0",""
"0","# Directories"
"0","output_directory = ""/Users/emerson/Github/usenet_webpage"""
"0","threads_directory = os.path.join(output_directory, ""CSV Files/Threads"")"
"0","comments_directory = os.path.join(output_directory, ""CSV Files/Comments"")"
"0","images_dir = os.path.join(output_directory, ""Images and Tables/Images"")"
"0","tables_dir = os.path.join(output_directory, ""Images and Tables/Tables"")"
"0",""
"0","# Load cleaned datasets"
"0","dataset1_threads = pd.read_csv(os.path.join(threads_directory, ""dataset1_threads.csv""))"
"0","dataset1_comments = pd.read_csv(os.path.join(comments_directory, ""dataset1_comments.csv""))"
"0","dataset2_threads = pd.read_csv(os.path.join(threads_directory, ""dataset2_threads.csv""))"
"0","dataset2_comments = pd.read_csv(os.path.join(comments_directory, ""dataset2_comments.csv""))"
"0","dataset3_threads = pd.read_csv(os.path.join(threads_directory, ""dataset3_threads.csv""))"
"0","dataset3_comments_all = pd.read_csv(os.path.join(comments_directory, ""dataset3_comments_all.csv""))"
"0","dataset3_comments_onlyinfluential = pd.read_csv(os.path.join(comments_directory, ""dataset3_comments_onlyinfluential.csv""))"
"0","influential_authors = pd.read_csv(os.path.join(output_directory, ""CSV Files/influential_authors.csv""))"
"0",""
