"0","import pandas as pd"
"0","import matplotlib.pyplot as plt"
"0","import seaborn as sns"
"0",""
"0","# Ensure 'Date' is in datetime format"
"0","all_comments['Date'] = pd.to_datetime(all_comments['Date'])"
"2","<string>:1: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
"
"0","# Group by month and newsgroup to calculate average sentiment"
"0","sentiment_by_newsgroup = all_comments.groupby([all_comments['Date'].dt.to_period('M'), 'newsgroup'])['SentimentScore'].mean().reset_index()"
"0","sentiment_by_newsgroup['Date'] = sentiment_by_newsgroup['Date'].dt.to_timestamp()"
"0",""
"0","plt.figure(figsize=(14, 8))"
"1","<Figure size 1400x800 with 0 Axes>
"
"0","sns.lineplot(data=sentiment_by_newsgroup, x='Date', y='SentimentScore', hue='newsgroup', marker='o')"
"1","<Axes: xlabel='Date', ylabel='SentimentScore'>
"
"0","plt.title('Average Sentiment Over Time by Newsgroup')"
"0","plt.xlabel('Date')"
"1","Text(0.5, 1.0, 'Average Sentiment Over Time by Newsgroup')
"
"1","Text(0.5, 0, 'Date')
"
"0","plt.ylabel('Average Sentiment Score')"
"1","Text(0, 0.5, 'Average Sentiment Score')
"
"0","plt.xticks(rotation=45)"
"1","(array([4018., 4383., 4748., 5113., 5479., 5844., 6209.]), [Text(4018.0, 0, '1981'), Text(4383.0, 0, '1982'), Text(4748.0, 0, '1983'), Text(5113.0, 0, '1984'), Text(5479.0, 0, '1985'), Text(5844.0, 0, '1986'), Text(6209.0, 0, '1987')])
"
"0","plt.tight_layout()"
"0","plt.savefig(os.path.join(output_directory, ""images and tables/sentiment_over_time_by_newsgroup.png""))"
"0","plt.show()"
"0",""
